timestamp,zone_id,temperature,humidity,co2,smoke_status,raw_smoke_value,energy_consumption,expected_label,scenario_id
2026-06-04T17:40:00Z,DNTU_ROOM_A101,26.41,47.18,460.37,0,29.34,77.43,normal,SCN_NORMAL_7557
2026-06-04T17:45:00Z,DNTU_ROOM_A101,26.91,52.48,490.75,0,29.12,83.28,normal,SCN_NORMAL_7558
2026-06-04T17:50:00Z,DNTU_ROOM_A101,26.73,47.59,517.51,0,29.16,79.32,normal,SCN_NORMAL_7559
2026-06-04T17:55:00Z,DNTU_ROOM_A101,26.88,47.07,513.56,0,42.62,81.29,normal,SCN_NORMAL_7560
2026-06-04T18:00:00Z,DNTU_ROOM_A101,24.43,52.76,413.44,0,32.7,42.9,normal,SCN_NORMAL_7561
2026-06-04T18:05:00Z,DNTU_ROOM_A101,24.63,53.59,408.12,0,33.69,47.71,normal,SCN_NORMAL_7562
2026-06-04T18:10:00Z,DNTU_ROOM_A101,24.87,54.94,433.68,0,29.74,47.2,normal,SCN_NORMAL_7563
2026-06-04T18:15:00Z,DNTU_ROOM_A101,26.24,62.2,395.51,0,17.52,79.31,normal,SCN_NORMAL_7564
2026-06-04T18:20:00Z,DNTU_ROOM_A101,24.94,55.84,431.51,0,29.12,41.49,normal,SCN_NORMAL_7565
2026-06-04T18:25:00Z,DNTU_ROOM_A101,25.08,64.43,397.3,0,34.96,71.94,normal,SCN_NORMAL_7566
2026-06-04T18:30:00Z,DNTU_ROOM_A101,24.81,57.75,405.84,0,34.92,41.18,normal,SCN_NORMAL_7567
2026-06-04T18:35:00Z,DNTU_ROOM_A101,24.66,56.65,425.26,0,21.5,42.18,normal,SCN_NORMAL_7568
2026-06-04T18:40:00Z,DNTU_ROOM_A101,24.64,58.97,425.77,0,30.39,42.79,normal,SCN_NORMAL_7569
2026-06-04T18:45:00Z,DNTU_ROOM_A101,24.01,58.85,425.99,0,29.21,48.74,normal,SCN_NORMAL_7570
2026-06-04T18:50:00Z,DNTU_ROOM_A101,24.46,55.9,427.75,0,24.96,42.78,normal,SCN_NORMAL_7571
2026-06-04T18:55:00Z,DNTU_ROOM_A101,23.98,58.72,474.74,0,27.59,61.29,normal,SCN_NORMAL_7572
2026-06-04T19:00:00Z,DNTU_ROOM_A101,24.78,53.3,435.9,0,22.05,41.29,normal,SCN_NORMAL_7573
2026-06-04T19:05:00Z,DNTU_ROOM_A101,24.98,57.57,442.14,0,32.45,50.27,normal,SCN_NORMAL_7574
2026-06-04T19:10:00Z,DNTU_ROOM_A101,24.49,57.94,449.76,0,21.84,74.7,normal,SCN_NORMAL_7575
2026-06-04T19:15:00Z,DNTU_ROOM_A101,24.11,58.27,420.67,0,26.88,48.65,normal,SCN_NORMAL_7576
2026-06-04T19:20:00Z,DNTU_ROOM_A101,22.73,51.17,409.32,0,44.29,74.72,normal,SCN_NORMAL_7577
2026-06-04T19:25:00Z,DNTU_ROOM_A101,24.57,58.19,412.53,0,38.05,48.56,normal,SCN_NORMAL_7578
2026-06-04T19:30:00Z,DNTU_ROOM_A101,24.06,56.69,407.87,0,39.59,45.74,normal,SCN_NORMAL_7579
2026-06-04T19:35:00Z,DNTU_ROOM_A101,24.95,54.04,431.4,0,29.91,44.89,normal,SCN_NORMAL_7580
2026-06-04T19:40:00Z,DNTU_ROOM_A101,24.61,58.48,419.02,0,29.15,42.23,normal,SCN_NORMAL_7581
2026-06-04T19:45:00Z,DNTU_ROOM_A101,24.94,53.17,413.56,0,37.78,47.4,normal,SCN_NORMAL_7582
2026-06-04T19:50:00Z,DNTU_ROOM_A101,24.35,54.34,419.08,0,34.97,42.78,normal,SCN_NORMAL_7583
2026-06-04T19:55:00Z,DNTU_ROOM_A101,25.39,52.14,433.06,0,23.95,71.72,normal,SCN_NORMAL_7584
2026-06-04T20:00:00Z,DNTU_ROOM_A101,24.7,56.75,433.8,0,21.3,41.66,normal,SCN_NORMAL_7585
2026-06-04T20:05:00Z,DNTU_ROOM_A101,24.23,67.41,432.68,0,29.31,35.24,normal,SCN_NORMAL_7586
2026-06-04T20:10:00Z,DNTU_ROOM_A101,24.68,60.65,506.75,0,36.4,81.02,normal,SCN_NORMAL_7587
2026-06-04T20:15:00Z,DNTU_ROOM_A101,24.7,57.34,423.61,0,28.19,43.75,normal,SCN_NORMAL_7588
2026-06-04T20:20:00Z,DNTU_ROOM_A101,22.53,61.76,436.19,0,26.13,41.87,normal,SCN_NORMAL_7589
2026-06-04T20:25:00Z,DNTU_ROOM_A101,24.2,53.36,443.96,0,37.15,48.75,normal,SCN_NORMAL_7590
2026-06-04T20:30:00Z,DNTU_ROOM_A101,24.47,52.94,432.37,0,32.07,48.0,normal,SCN_NORMAL_7591
2026-06-04T20:35:00Z,DNTU_ROOM_A101,24.51,53.64,415.29,0,27.22,48.63,normal,SCN_NORMAL_7592
2026-06-04T20:40:00Z,DNTU_ROOM_A101,25.7,64.92,510.25,0,21.85,31.43,normal,SCN_NORMAL_7593
2026-06-04T20:45:00Z,DNTU_ROOM_A101,25.52,63.69,492.98,0,26.1,60.87,normal,SCN_NORMAL_7594
2026-06-04T20:50:00Z,DNTU_ROOM_A101,23.11,46.24,491.66,0,39.74,30.34,normal,SCN_NORMAL_7595
2026-06-04T20:55:00Z,DNTU_ROOM_A101,24.51,55.29,420.97,0,19.97,48.43,normal,SCN_NORMAL_7596
2026-06-04T21:00:00Z,DNTU_ROOM_A101,24.39,61.98,474.83,0,45.06,28.7,normal,SCN_NORMAL_7597
2026-06-04T21:05:00Z,DNTU_ROOM_A101,22.84,53.68,500.74,0,18.41,68.39,normal,SCN_NORMAL_7598
2026-06-04T21:10:00Z,DNTU_ROOM_A101,23.23,57.88,480.81,0,38.05,50.95,normal,SCN_NORMAL_7599
2026-06-04T21:15:00Z,DNTU_ROOM_A101,23.5,55.77,385.14,0,41.61,71.47,normal,SCN_NORMAL_7600
2026-06-04T21:20:00Z,DNTU_ROOM_A101,26.76,56.37,403.48,0,25.99,50.93,normal,SCN_NORMAL_7601
2026-06-04T21:25:00Z,DNTU_ROOM_A101,24.45,55.14,442.6,0,31.5,48.44,normal,SCN_NORMAL_7602
2026-06-04T21:30:00Z,DNTU_ROOM_A101,24.6,52.18,407.96,0,27.9,43.48,normal,SCN_NORMAL_7603
2026-06-04T21:35:00Z,DNTU_ROOM_A101,24.33,53.89,436.91,0,23.61,42.6,normal,SCN_NORMAL_7604
2026-06-04T21:40:00Z,DNTU_ROOM_A101,24.66,58.58,415.84,0,36.47,42.03,normal,SCN_NORMAL_7605
2026-06-04T21:45:00Z,DNTU_ROOM_A101,24.41,53.52,415.8,0,26.73,42.51,normal,SCN_NORMAL_7606
2026-06-04T21:50:00Z,DNTU_ROOM_A101,23.54,65.97,436.36,0,26.2,41.88,normal,SCN_NORMAL_7607
2026-06-04T21:55:00Z,DNTU_ROOM_A101,26.12,52.0,379.84,0,46.38,22.23,normal,SCN_NORMAL_7608
2026-06-04T22:00:00Z,DNTU_ROOM_A101,23.02,65.0,382.22,0,28.58,22.04,normal,SCN_NORMAL_7609
2026-06-04T22:05:00Z,DNTU_ROOM_A101,22.89,65.65,376.14,0,29.81,26.65,normal,SCN_NORMAL_7610
2026-06-04T22:10:00Z,DNTU_ROOM_A101,22.89,67.29,396.04,0,32.99,27.63,normal,SCN_NORMAL_7611
2026-06-04T22:15:00Z,DNTU_ROOM_A101,23.07,67.42,398.07,0,27.58,29.58,normal,SCN_NORMAL_7612
2026-06-04T22:20:00Z,DNTU_ROOM_A101,23.08,68.93,398.4,0,25.41,27.6,normal,SCN_NORMAL_7613
2026-06-04T22:25:00Z,DNTU_ROOM_A101,22.9,63.78,370.16,0,16.63,27.95,normal,SCN_NORMAL_7614
2026-06-04T22:30:00Z,DNTU_ROOM_A101,23.21,64.56,381.86,0,20.04,24.29,normal,SCN_NORMAL_7615
2026-06-04T22:35:00Z,DNTU_ROOM_A101,25.61,49.59,505.67,0,25.86,78.75,normal,SCN_NORMAL_7616
2026-06-04T22:40:00Z,DNTU_ROOM_A101,23.02,66.12,389.82,0,26.12,26.01,normal,SCN_NORMAL_7617
2026-06-04T22:45:00Z,DNTU_ROOM_A101,22.87,64.99,384.37,0,15.57,23.45,normal,SCN_NORMAL_7618
2026-06-04T22:50:00Z,DNTU_ROOM_A101,23.81,68.4,465.96,0,18.1,75.67,normal,SCN_NORMAL_7619
2026-06-04T22:55:00Z,DNTU_ROOM_A101,22.69,66.02,385.41,0,19.92,28.31,normal,SCN_NORMAL_7620
2026-06-04T23:00:00Z,DNTU_ROOM_A101,23.67,49.11,450.06,0,16.05,40.37,normal,SCN_NORMAL_7621
2026-06-04T23:05:00Z,DNTU_ROOM_A101,22.92,65.95,385.87,0,19.67,29.12,normal,SCN_NORMAL_7622
2026-06-04T23:10:00Z,DNTU_ROOM_A101,26.52,45.77,389.89,0,25.48,73.11,normal,SCN_NORMAL_7623
2026-06-04T23:15:00Z,DNTU_ROOM_A101,22.83,63.03,397.44,0,24.92,23.2,normal,SCN_NORMAL_7624
2026-06-04T23:20:00Z,DNTU_ROOM_A101,23.19,64.42,395.36,0,24.28,28.86,normal,SCN_NORMAL_7625
2026-06-04T23:25:00Z,DNTU_ROOM_A101,22.81,66.7,382.27,0,17.97,29.88,normal,SCN_NORMAL_7626
2026-06-04T23:30:00Z,DNTU_ROOM_A101,22.83,63.24,388.82,0,30.6,23.51,normal,SCN_NORMAL_7627
2026-06-04T23:35:00Z,DNTU_ROOM_A101,32.52,59.81,733.98,0,160.15,99.9,warning,SCN_WARNING_063
2026-06-04T23:40:00Z,DNTU_ROOM_A101,31.77,55.24,740.68,0,152.91,90.62,warning,SCN_WARNING_063
2026-06-04T23:45:00Z,DNTU_ROOM_A101,32.04,59.86,714.38,0,141.59,90.94,warning,SCN_WARNING_063
2026-06-04T23:50:00Z,DNTU_ROOM_A101,31.96,59.86,780.51,0,138.45,93.39,warning,SCN_WARNING_063
2026-06-04T23:55:00Z,DNTU_ROOM_A101,32.78,60.81,719.91,0,140.96,91.18,warning,SCN_WARNING_063
2026-06-05T00:00:00Z,DNTU_ROOM_A101,31.76,59.02,779.51,0,155.2,100.92,warning,SCN_WARNING_063
2026-06-05T00:05:00Z,DNTU_ROOM_A101,23.34,62.51,474.58,0,19.0,68.72,normal,SCN_NORMAL_7634
2026-06-05T00:10:00Z,DNTU_ROOM_A101,25.58,52.74,498.63,0,18.97,53.45,normal,SCN_NORMAL_7635
2026-06-05T00:15:00Z,DNTU_ROOM_A101,23.24,47.8,408.97,0,35.38,80.06,normal,SCN_NORMAL_7636
2026-06-05T00:20:00Z,DNTU_ROOM_A101,22.58,67.94,387.42,0,17.84,23.79,normal,SCN_NORMAL_7637
2026-06-05T00:25:00Z,DNTU_ROOM_A101,23.14,69.0,393.71,0,32.12,28.5,normal,SCN_NORMAL_7638
2026-06-05T00:30:00Z,DNTU_ROOM_A101,25.31,51.18,416.93,0,36.54,29.48,normal,SCN_NORMAL_7639
2026-06-05T00:35:00Z,DNTU_ROOM_A101,26.19,56.27,457.93,0,17.86,55.31,normal,SCN_NORMAL_7640
2026-06-05T00:40:00Z,DNTU_ROOM_A101,26.0,62.69,491.57,0,26.48,28.36,normal,SCN_NORMAL_7641
2026-06-05T00:45:00Z,DNTU_ROOM_A101,24.37,55.76,377.52,0,18.62,63.4,normal,SCN_NORMAL_7642
2026-06-05T00:50:00Z,DNTU_ROOM_A101,23.17,68.41,386.79,0,15.55,23.1,normal,SCN_NORMAL_7643
2026-06-05T00:55:00Z,DNTU_ROOM_A101,23.15,63.18,370.77,0,27.64,26.38,normal,SCN_NORMAL_7644
2026-06-05T01:00:00Z,DNTU_ROOM_A101,22.65,67.14,386.89,0,24.11,23.64,normal,SCN_NORMAL_7645
2026-06-05T01:05:00Z,DNTU_ROOM_A101,22.55,68.99,379.46,0,28.75,24.81,normal,SCN_NORMAL_7646
2026-06-05T01:10:00Z,DNTU_ROOM_A101,22.93,68.68,372.15,0,24.28,29.84,normal,SCN_NORMAL_7647
2026-06-05T01:15:00Z,DNTU_ROOM_A101,23.67,45.94,403.1,0,34.03,43.59,normal,SCN_NORMAL_7648
2026-06-05T01:20:00Z,DNTU_ROOM_A101,25.71,52.62,461.37,0,16.44,50.19,normal,SCN_NORMAL_7649
2026-06-05T01:25:00Z,DNTU_ROOM_A101,23.37,66.06,398.92,0,31.55,28.72,normal,SCN_NORMAL_7650
2026-06-05T01:30:00Z,DNTU_ROOM_A101,23.21,68.72,374.09,0,25.86,27.56,normal,SCN_NORMAL_7651
2026-06-05T01:35:00Z,DNTU_ROOM_A101,24.23,47.62,495.28,0,32.16,70.71,normal,SCN_NORMAL_7652
2026-06-05T01:40:00Z,DNTU_ROOM_A101,25.93,62.71,388.85,0,32.84,43.23,normal,SCN_NORMAL_7653
2026-06-05T01:45:00Z,DNTU_ROOM_A101,22.56,53.14,463.51,0,21.13,59.81,normal,SCN_NORMAL_7654
2026-06-05T01:50:00Z,DNTU_ROOM_A101,23.48,65.05,392.27,0,30.52,24.41,normal,SCN_NORMAL_7655
2026-06-05T01:55:00Z,DNTU_ROOM_A101,23.03,54.7,444.42,0,23.05,41.44,normal,SCN_NORMAL_7656
2026-06-05T02:00:00Z,DNTU_ROOM_A101,24.84,64.32,373.03,0,28.78,61.48,normal,SCN_NORMAL_7657
2026-06-05T02:05:00Z,DNTU_ROOM_A101,23.01,68.07,395.56,0,16.65,69.66,normal,SCN_NORMAL_7658
2026-06-05T02:10:00Z,DNTU_ROOM_A101,22.9,65.03,385.71,0,20.16,29.86,normal,SCN_NORMAL_7659
2026-06-05T02:15:00Z,DNTU_ROOM_A101,22.86,66.7,380.94,0,24.42,26.67,normal,SCN_NORMAL_7660
2026-06-05T02:20:00Z,DNTU_ROOM_A101,22.85,63.21,399.65,0,29.15,24.37,normal,SCN_NORMAL_7661
2026-06-05T02:25:00Z,DNTU_ROOM_A101,23.2,67.2,391.96,0,30.1,28.36,normal,SCN_NORMAL_7662
2026-06-05T02:30:00Z,DNTU_ROOM_A101,23.66,59.36,396.47,0,17.39,54.63,normal,SCN_NORMAL_7663
2026-06-05T02:35:00Z,DNTU_ROOM_A101,23.35,68.57,387.51,0,33.19,29.23,normal,SCN_NORMAL_7664
2026-06-05T02:40:00Z,DNTU_ROOM_A101,25.23,53.21,442.64,0,43.82,50.46,normal,SCN_NORMAL_7665
2026-06-05T02:45:00Z,DNTU_ROOM_A101,23.39,67.95,382.31,0,32.04,23.76,normal,SCN_NORMAL_7666
2026-06-05T02:50:00Z,DNTU_ROOM_A101,22.52,68.79,396.11,0,25.63,29.78,normal,SCN_NORMAL_7667
2026-06-05T02:55:00Z,DNTU_ROOM_A101,24.37,58.07,490.62,0,45.3,53.39,normal,SCN_NORMAL_7668
2026-06-05T03:00:00Z,DNTU_ROOM_A101,26.1,62.96,420.42,0,18.97,32.18,normal,SCN_NORMAL_7669
2026-06-05T03:05:00Z,DNTU_ROOM_A101,22.88,64.47,373.16,0,34.57,22.67,normal,SCN_NORMAL_7670
2026-06-05T03:10:00Z,DNTU_ROOM_A101,22.89,68.35,382.78,0,15.97,23.78,normal,SCN_NORMAL_7671
2026-06-05T03:15:00Z,DNTU_ROOM_A101,22.7,66.49,396.17,0,22.93,22.63,normal,SCN_NORMAL_7672
2026-06-05T03:20:00Z,DNTU_ROOM_A101,22.87,68.9,379.89,0,20.71,25.23,normal,SCN_NORMAL_7673
2026-06-05T03:25:00Z,DNTU_ROOM_A101,23.41,68.99,380.21,0,17.91,29.64,normal,SCN_NORMAL_7674
2026-06-05T03:30:00Z,DNTU_ROOM_A101,22.88,63.89,392.64,0,20.24,28.96,normal,SCN_NORMAL_7675
2026-06-05T03:35:00Z,DNTU_ROOM_A101,23.39,68.52,380.92,0,30.03,27.5,normal,SCN_NORMAL_7676
2026-06-05T03:40:00Z,DNTU_ROOM_A101,23.41,54.31,419.34,0,29.77,46.31,normal,SCN_NORMAL_7677
2026-06-05T03:45:00Z,DNTU_ROOM_A101,22.96,65.34,376.76,0,18.67,29.08,normal,SCN_NORMAL_7678
2026-06-05T03:50:00Z,DNTU_ROOM_A101,22.73,64.7,382.69,0,25.06,29.34,normal,SCN_NORMAL_7679
2026-06-05T03:55:00Z,DNTU_ROOM_A101,24.77,68.48,456.78,0,29.76,39.63,normal,SCN_NORMAL_7680
2026-06-05T04:00:00Z,DNTU_ROOM_A101,25.51,55.04,506.41,0,46.53,29.18,normal,SCN_NORMAL_7681
2026-06-05T04:05:00Z,DNTU_ROOM_A101,23.27,63.27,376.44,0,21.7,27.97,normal,SCN_NORMAL_7682
2026-06-05T04:10:00Z,DNTU_ROOM_A101,23.28,63.6,390.17,0,28.27,28.46,normal,SCN_NORMAL_7683
2026-06-05T04:15:00Z,DNTU_ROOM_A101,23.13,66.83,388.83,0,25.23,25.14,normal,SCN_NORMAL_7684
2026-06-05T04:20:00Z,DNTU_ROOM_A101,22.99,63.04,385.69,0,32.12,29.66,normal,SCN_NORMAL_7685
2026-06-05T04:25:00Z,DNTU_ROOM_A101,22.53,68.11,396.29,0,18.38,23.62,normal,SCN_NORMAL_7686
2026-06-05T04:30:00Z,DNTU_ROOM_A101,22.68,66.0,397.47,0,17.83,29.74,normal,SCN_NORMAL_7687
2026-06-05T04:35:00Z,DNTU_ROOM_A101,22.84,65.61,383.71,0,16.12,30.0,normal,SCN_NORMAL_7688
2026-06-05T04:40:00Z,DNTU_ROOM_A101,24.6,49.15,468.69,0,45.59,68.98,normal,SCN_NORMAL_7689
2026-06-05T04:45:00Z,DNTU_ROOM_A101,22.91,68.66,383.79,0,22.05,25.46,normal,SCN_NORMAL_7690
2026-06-05T04:50:00Z,DNTU_ROOM_A101,22.62,64.53,396.94,0,17.2,23.26,normal,SCN_NORMAL_7691
2026-06-05T04:55:00Z,DNTU_ROOM_A101,23.34,65.3,454.41,0,45.6,37.82,normal,SCN_NORMAL_7692
2026-06-05T05:00:00Z,DNTU_ROOM_A101,23.09,63.52,382.91,0,33.17,26.3,normal,SCN_NORMAL_7693
2026-06-05T05:05:00Z,DNTU_ROOM_A101,22.57,66.47,397.15,0,27.91,24.72,normal,SCN_NORMAL_7694
2026-06-05T05:10:00Z,DNTU_ROOM_A101,22.7,66.83,370.51,0,19.42,29.96,normal,SCN_NORMAL_7695
2026-06-05T05:15:00Z,DNTU_ROOM_A101,22.92,65.9,380.21,0,27.95,28.6,normal,SCN_NORMAL_7696
2026-06-05T05:20:00Z,DNTU_ROOM_A101,22.59,66.21,386.29,0,22.95,25.08,normal,SCN_NORMAL_7697
2026-06-05T05:25:00Z,DNTU_ROOM_A101,23.05,66.63,382.5,0,16.27,26.58,normal,SCN_NORMAL_7698
2026-06-05T05:30:00Z,DNTU_ROOM_A101,23.41,65.65,380.75,0,26.11,25.08,normal,SCN_NORMAL_7699
2026-06-05T05:35:00Z,DNTU_ROOM_A101,25.97,63.21,384.16,0,28.07,46.1,normal,SCN_NORMAL_7700
2026-06-05T05:40:00Z,DNTU_ROOM_A101,25.94,54.64,417.54,0,21.4,54.62,normal,SCN_NORMAL_7701
2026-06-05T05:45:00Z,DNTU_ROOM_A101,23.28,68.6,378.72,0,15.4,26.12,normal,SCN_NORMAL_7702
2026-06-05T05:50:00Z,DNTU_ROOM_A101,32.85,60.97,764.4,0,159.9,97.36,warning,SCN_WARNING_064
2026-06-05T05:55:00Z,DNTU_ROOM_A101,32.1,59.25,730.25,0,136.87,100.53,warning,SCN_WARNING_064
2026-06-05T06:00:00Z,DNTU_ROOM_A101,32.02,58.54,750.14,0,142.54,90.07,warning,SCN_WARNING_064
2026-06-05T06:05:00Z,DNTU_ROOM_A101,32.44,59.55,746.68,0,146.84,100.02,warning,SCN_WARNING_064
2026-06-05T06:10:00Z,DNTU_ROOM_A101,31.99,60.18,731.05,0,162.56,93.3,warning,SCN_WARNING_064
2026-06-05T06:15:00Z,DNTU_ROOM_A101,32.36,59.49,772.26,0,165.08,89.37,warning,SCN_WARNING_064
2026-06-05T06:20:00Z,DNTU_ROOM_A101,32.21,59.87,762.16,0,155.7,104.38,warning,SCN_WARNING_064
2026-06-05T06:25:00Z,DNTU_ROOM_A101,32.44,55.79,716.0,0,147.34,93.44,warning,SCN_WARNING_064
2026-06-05T06:30:00Z,DNTU_ROOM_A101,23.77,62.37,428.27,0,22.07,36.16,normal,SCN_NORMAL_7711
2026-06-05T06:35:00Z,DNTU_ROOM_A101,24.41,57.82,429.69,0,37.46,45.35,normal,SCN_NORMAL_7712
2026-06-05T06:40:00Z,DNTU_ROOM_A101,24.2,58.11,438.38,0,32.21,44.96,normal,SCN_NORMAL_7713
2026-06-05T06:45:00Z,DNTU_ROOM_A101,22.67,62.26,500.47,0,25.87,71.19,normal,SCN_NORMAL_7714
2026-06-05T06:50:00Z,DNTU_ROOM_A101,23.01,65.02,392.27,0,38.99,32.99,normal,SCN_NORMAL_7715
2026-06-05T06:55:00Z,DNTU_ROOM_A101,26.0,51.0,509.0,0,41.29,27.48,normal,SCN_NORMAL_7716
2026-06-05T07:00:00Z,DNTU_ROOM_A101,24.62,57.74,413.77,0,19.05,46.35,normal,SCN_NORMAL_7717
2026-06-05T07:05:00Z,DNTU_ROOM_A101,24.13,56.67,425.45,0,39.64,41.33,normal,SCN_NORMAL_7718
2026-06-05T07:10:00Z,DNTU_ROOM_A101,24.88,53.63,409.77,0,28.88,49.43,normal,SCN_NORMAL_7719
2026-06-05T07:15:00Z,DNTU_ROOM_A101,24.02,58.72,428.09,0,31.05,41.41,normal,SCN_NORMAL_7720
2026-06-05T07:20:00Z,DNTU_ROOM_A101,24.32,57.66,435.74,0,39.01,43.78,normal,SCN_NORMAL_7721
2026-06-05T07:25:00Z,DNTU_ROOM_A101,24.67,58.58,419.51,0,36.62,47.5,normal,SCN_NORMAL_7722
2026-06-05T07:30:00Z,DNTU_ROOM_A101,24.96,52.12,432.85,0,24.09,41.79,normal,SCN_NORMAL_7723
2026-06-05T07:35:00Z,DNTU_ROOM_A101,23.48,54.68,393.13,0,29.56,53.23,normal,SCN_NORMAL_7724
2026-06-05T07:40:00Z,DNTU_ROOM_A101,25.06,46.47,419.68,0,39.64,34.85,normal,SCN_NORMAL_7725
2026-06-05T07:45:00Z,DNTU_ROOM_A101,25.59,53.4,446.45,0,19.51,22.55,normal,SCN_NORMAL_7726
2026-06-05T07:50:00Z,DNTU_ROOM_A101,24.91,56.4,431.37,0,30.72,46.25,normal,SCN_NORMAL_7727
2026-06-05T07:55:00Z,DNTU_ROOM_A101,24.88,57.53,430.33,0,26.27,45.96,normal,SCN_NORMAL_7728
2026-06-05T08:00:00Z,DNTU_ROOM_A101,26.52,47.12,482.71,0,35.51,83.88,normal,SCN_NORMAL_7729
2026-06-05T08:05:00Z,DNTU_ROOM_A101,23.39,68.33,477.28,0,15.48,34.94,normal,SCN_NORMAL_7730
2026-06-05T08:10:00Z,DNTU_ROOM_A101,25.94,48.46,518.26,0,40.58,73.48,normal,SCN_NORMAL_7731
2026-06-05T08:15:00Z,DNTU_ROOM_A101,25.39,46.2,408.52,0,26.12,67.57,normal,SCN_NORMAL_7732
2026-06-05T08:20:00Z,DNTU_ROOM_A101,25.22,57.9,439.51,0,18.22,37.75,normal,SCN_NORMAL_7733
2026-06-05T08:25:00Z,DNTU_ROOM_A101,26.02,47.25,507.15,0,38.53,82.63,normal,SCN_NORMAL_7734
2026-06-05T08:30:00Z,DNTU_ROOM_A101,25.85,52.02,491.26,0,45.03,82.45,normal,SCN_NORMAL_7735
2026-06-05T08:35:00Z,DNTU_ROOM_A101,26.05,50.72,473.21,0,40.47,78.6,normal,SCN_NORMAL_7736
2026-06-05T08:40:00Z,DNTU_ROOM_A101,26.06,51.1,517.3,0,48.79,81.75,normal,SCN_NORMAL_7737
2026-06-05T08:45:00Z,DNTU_ROOM_A101,22.67,57.34,457.33,0,47.21,47.49,normal,SCN_NORMAL_7738
2026-06-05T08:50:00Z,DNTU_ROOM_A101,26.44,52.12,477.99,0,43.03,72.96,normal,SCN_NORMAL_7739
2026-06-05T08:55:00Z,DNTU_ROOM_A101,26.87,47.94,515.79,0,29.05,76.16,normal,SCN_NORMAL_7740
2026-06-05T09:00:00Z,DNTU_ROOM_A101,26.53,48.96,462.44,0,43.75,81.71,normal,SCN_NORMAL_7741
2026-06-05T09:05:00Z,DNTU_ROOM_A101,26.33,47.76,501.11,0,29.01,80.54,normal,SCN_NORMAL_7742
2026-06-05T09:10:00Z,DNTU_ROOM_A101,25.78,47.1,466.45,0,37.64,78.2,normal,SCN_NORMAL_7743
2026-06-05T09:15:00Z,DNTU_ROOM_A101,24.68,50.16,482.34,0,32.2,24.46,normal,SCN_NORMAL_7744
2026-06-05T09:20:00Z,DNTU_ROOM_A101,26.4,47.06,482.8,0,29.83,78.25,normal,SCN_NORMAL_7745
2026-06-05T09:25:00Z,DNTU_ROOM_A101,25.89,50.3,514.02,0,43.36,80.13,normal,SCN_NORMAL_7746
2026-06-05T09:30:00Z,DNTU_ROOM_A101,25.54,48.21,471.64,0,47.32,71.95,normal,SCN_NORMAL_7747
2026-06-05T09:35:00Z,DNTU_ROOM_A101,25.55,52.51,480.41,0,41.13,81.3,normal,SCN_NORMAL_7748
2026-06-05T09:40:00Z,DNTU_ROOM_A101,26.77,47.68,493.1,0,34.89,76.29,normal,SCN_NORMAL_7749
2026-06-05T09:45:00Z,DNTU_ROOM_A101,26.46,65.4,386.13,0,20.49,63.93,normal,SCN_NORMAL_7750
2026-06-05T09:50:00Z,DNTU_ROOM_A101,25.91,49.89,517.4,0,30.36,82.86,normal,SCN_NORMAL_7751
2026-06-05T09:55:00Z,DNTU_ROOM_A101,26.02,49.78,484.66,0,26.44,73.05,normal,SCN_NORMAL_7752
2026-06-05T10:00:00Z,DNTU_ROOM_A101,26.88,51.66,495.31,0,26.03,70.87,normal,SCN_NORMAL_7753
2026-06-05T10:05:00Z,DNTU_ROOM_A101,26.13,52.8,471.84,0,36.27,80.35,normal,SCN_NORMAL_7754
2026-06-05T10:10:00Z,DNTU_ROOM_A101,26.47,63.59,396.6,0,38.06,38.91,normal,SCN_NORMAL_7755
2026-06-05T10:15:00Z,DNTU_ROOM_A101,26.62,50.75,466.16,0,38.05,72.01,normal,SCN_NORMAL_7756
2026-06-05T10:20:00Z,DNTU_ROOM_A101,26.98,52.53,490.21,0,29.52,71.06,normal,SCN_NORMAL_7757
2026-06-05T10:25:00Z,DNTU_ROOM_A101,25.68,46.62,501.27,0,27.55,79.23,normal,SCN_NORMAL_7758
2026-06-05T10:30:00Z,DNTU_ROOM_A101,25.66,56.19,478.89,0,18.67,76.59,normal,SCN_NORMAL_7759
2026-06-05T10:35:00Z,DNTU_ROOM_A101,26.34,50.49,476.83,0,41.94,81.55,normal,SCN_NORMAL_7760
2026-06-05T10:40:00Z,DNTU_ROOM_A101,26.57,45.36,490.77,0,31.32,83.55,normal,SCN_NORMAL_7761
2026-06-05T10:45:00Z,DNTU_ROOM_A101,26.2,50.07,472.74,0,23.7,79.68,normal,SCN_NORMAL_7762
2026-06-05T10:50:00Z,DNTU_ROOM_A101,26.66,49.39,469.55,0,39.11,70.02,normal,SCN_NORMAL_7763
2026-06-05T10:55:00Z,DNTU_ROOM_A101,26.26,48.11,488.06,0,34.63,75.09,normal,SCN_NORMAL_7764
2026-06-05T11:00:00Z,DNTU_ROOM_A101,26.28,47.5,480.55,0,43.14,79.68,normal,SCN_NORMAL_7765
2026-06-05T11:05:00Z,DNTU_ROOM_A101,26.98,52.97,471.99,0,35.68,83.32,normal,SCN_NORMAL_7766
2026-06-05T11:10:00Z,DNTU_ROOM_A101,25.95,45.42,465.8,0,30.68,79.53,normal,SCN_NORMAL_7767
